object_id,period,score
48255990,5.0035999584,0.186173542547
48405492,5.55192079631,0.379474838297
48407508,5.47917697403,0.702047253841
48447688,2.24814146085,0.497710837337
48459874,5.02432316909,0.287931095472
48521320,5.2831440614,0.213449785716
48543817,9.16006306136,0.342220029985
48625068,4.97747053736,0.529764021262
48677406,5.17830362285,0.431440564825
48725835,4.18868405672,0.208567191754
48837773,3.35718700464,0.183590174536
48839513,4.65912510759,0.299499851593
49195651,5.12236107004,0.386873661713
49207610,4.23044075191,0.386080572838
49308793,6.68076868459,0.0801980657791
49328817,3.0560688935,0.1822295297
49374525,3.58572074443,0.421686256825
49589687,3.03010772514,0.447539536005
49611669,6.6478667739,0.133846849955
49620169,4.58414444721,0.24059687108
49626003,3.71089380093,0.408443404248
49686525,9.8103803356,0.431045387446
49748338,3.91437793229,0.986067713244
49766404,8.65511917662,0.222238403124
49816903,6.17149275238,0.266807527497
49875529,3.04707794929,0.219271801947
49950170,4.64136277674,0.200819097201
50089586,6.8347864141,0.461137880014
50120717,8.94686824216,0.238179961844
50136410,4.73798790122,0.318823968113
50198556,6.27782202173,0.235243292021
50218120,7.99028466186,0.314601103993
50423372,5.99107607906,0.389219572094
50429346,9.09874040072,0.238760445175
50926314,4.99751280587,0.124545489069
51055844,7.53298521044,0.0854699461456
51106790,5.51896539928,0.295274855983
51416033,6.12893054711,0.202975958768
51492407,4.161514078,0.325097723163
51494983,3.09985334997,0.313471137808
51729401,4.80461645625,0.0196987578389
51740129,4.76682661389,0.397550911482
51833345,6.666685474,0.508732700513
51964042,6.49691993281,0.231948412506
52043583,3.64091999992,0.348188796454
52118002,8.13032400413,0.267208570006
52166547,3.68546282788,0.0926795845765
52175350,4.05282442398,0.603584224602
52320160,6.20226895013,0.143398456101
52383458,4.51104542001,0.145663545775
52422308,9.30401820235,0.650938169963
52482475,3.82978050723,0.0669587991589
52490970,3.53142720747,0.0766253251023
52594876,3.44613384368,0.409765908762
52616603,7.62469162911,0.321634030312
52643613,9.29591034765,0.164591218935
52878431,3.7992380185,68.970292304
53004638,4.67719653129,0.256690429586
53070942,3.40922110384,0.314448898758
53143281,3.67401050416,0.828849647044
53325888,5.36359771014,0.275736874484
53389262,3.62418843535,0.237087480042
53484764,3.34176479167,0.347182441126
53533088,9.86581204813,0.577985689086
53533366,9.8687888037,0.361920317756
53618523,5.0211967575,0.183530049687
53655507,7.35759313974,0.50403956893
53673297,4.11966824286,0.418262109912
53691649,4.66237495192,0.632205390626
53735388,3.04875194982,0.342824343944
53856704,6.08011843938,0.420026399441
53970407,4.10481166164,0.225665014063
54026126,4.04283081904,0.292818819307
54045253,8.99702706182,0.580437784795
54049366,5.71999957556,0.109311349586
54205468,5.84098335782,0.230164002194
54230532,5.76767329865,0.269859926468
54315699,3.52894358003,0.46841862895
54391376,4.45901466479,0.493462538041
54644468,5.44678275398,0.309304856055
54659129,5.48584652647,0.419773813717
54679871,7.23791961055,0.0919568485813
54732090,3.15070834117,0.371415308109
54883621,4.79165818625,0.369834413825
54893461,7.59663018253,0.165142736235
54923873,7.19242833737,0.277523897109
54935411,5.34483646412,0.15606789713
55022270,4.38998171652,0.420407563851
55182054,4.65089768717,0.426206284607
55362214,8.842885991,0.222261419962
55417986,5.68426658294,0.447116898697
55427870,9.44296421353,0.098215525737
55437028,3.14931225619,0.256420064747
55439147,2.99170677724,0.0959239984883
55555899,4.0540494723,0.276459043483
55614977,8.74338833572,0.228149137485
55629842,3.10854083894,0.657433506975
55659088,5.57082785552,0.355315855957
55669336,9.91507750765,0.100304213668
55722278,8.22168236054,0.328084292976
55823003,4.13592794366,0.500089911657
55828424,3.91280873706,0.317999677079
55931738,6.00938563933,0.251806335624
56021724,5.3449772428,0.269515541728
56148192,9.53136946396,0.275431795876
56173869,4.814033114,0.343176830908
56287702,4.36421761565,0.328887266484
56320877,4.47728380728,0.464518059717
56404734,3.28430755741,0.18721242536
56430809,9.59247093134,0.251513234368
56476499,3.87977716559,0.127858519982
56539682,9.11362877241,0.365968003006
56567051,4.69688404019,0.291196420904
56584102,6.68121480261,0.154361115182
56611590,5.45092111396,0.0744667066246
56635330,7.56456223392,0.233580150008
56651915,4.31213724018,0.273320337676
56675654,6.9975362355,0.590043761854
56689404,7.39320922173,0.346361863983
56818916,10.0224778099,0.293092336915
56826212,4.49393166058,0.18603584048
56901403,3.0841445948,0.173360350824
56907685,7.59637106771,0.198211134483
56949500,3.95729332665,0.371250986962
57029417,7.05532615276,0.229066296244
57058720,4.59082398893,0.320690150786
57079255,3.16234585024,0.0695253496313
57295742,5.6219229621,0.219255939161
57511950,3.95021618112,0.933699127405
57563181,3.95724187621,0.64047132795
57610855,6.41046704238,0.49455815597
57679220,5.3803090803,0.501977001408
57796596,5.26554658091,0.197335893391
57813649,7.09065176673,0.343325521005
57820454,4.29394679721,0.409649782462
57823957,3.8947491243,0.0832756801723
57833763,3.31778178213,0.227544162197
57922414,6.99169016687,0.136539168301
57958087,6.50114694454,0.632943850095
58069721,3.25268830512,0.449037869889
58112745,6.50373744922,0.240429235368
58143636,4.87058216354,0.600123049081
58144494,3.49925932395,0.501490058279
58176382,7.143618037,0.333134906091
58341051,8.01892594056,0.382686256039
58469213,6.05721755466,0.394047911074
58514166,5.21281560898,0.672181843416
58532100,4.10557057742,0.276897637364
58557115,4.6725578958,0.200028330778
58660846,3.61018554588,0.354621068317
58727845,4.48735530765,0.30855468612
58917019,5.73229108988,0.199049134708
59105467,7.00386249594,0.20367383351
59194660,4.66291523752,0.106794848624
59214874,8.59197446061,0.143184443247
59585378,7.53677877791,0.542659901117
59590565,4.4817337204,0.514979846228
59753617,6.87905213995,0.100879438115
59772940,4.35638484379,0.315802666184
59811952,4.29419812876,0.299108038217
59822050,5.84141558732,0.663475880749
59889755,5.12600471754,0.22396699773
59948995,9.5492065491,0.548090174812
60075299,3.60774218857,0.299726091732
60107783,6.74024387776,0.32416556295
60222264,9.54462555747,0.633705865761
60447309,6.44459739042,0.338881566911
60472968,6.2598955382,0.358843490041
60478784,4.43959632509,0.252511845077
60591506,7.73565375373,0.202562370089
60838659,8.97836502059,0.452561318842
60911377,3.07239597811,0.564365368348
61014746,4.60209096033,0.221029595506
61253488,7.39320282929,0.211498461688
61364657,8.8914355984,0.134581507829
61444402,8.86519637968,0.258710351801
61510669,6.52259701471,0.16772869135
61541235,5.48182901733,0.732411625725
61665356,4.22748413963,0.234896238834
61668962,6.27781037301,0.477484187406
61749689,5.04506833577,0.230358325608
61755703,3.91448867911,0.97163635402
61898932,4.90657304533,0.239228382876
61994170,8.04176332251,0.163577682946
62002025,7.09915747934,0.230875105718
62050723,4.72784875422,0.246500219301
62230846,4.38674465757,0.0721083069849
62243748,7.39117279069,0.594965172789
62286040,7.36804616893,0.390463060679
62384349,4.55984653387,0.283046802365
62388395,7.5950108906,0.456632157917
62428500,5.64789577297,0.397598343773
62490771,4.44147789348,0.417607326252
62517295,4.46906383336,0.233886960777
62533533,2.90132283692,0.129210724631
62590415,8.96365659709,0.380817035025
62637127,5.51822833708,0.2933499245
62662302,9.04313267325,0.105900053449
62698558,7.1864302635,0.153278667472
62707994,7.61915636114,0.588009125789
62787418,6.55947724199,0.176481854393
62873669,3.51241015637,0.297977362498
63003617,4.55283771557,0.492180519217
63031382,5.6002762402,0.203565228367
63039137,3.51224577401,0.24138730747
63039242,3.18899002009,0.463640293888
63176254,4.02544383555,0.26288301387
63210303,9.56550464379,0.487996051962
63333778,4.15084575193,0.513586976545
63356130,3.48887564382,0.197252835126
63427111,3.80622846761,0.318082780456
63480468,7.2762288369,0.165546334304
63537739,9.9197641211,0.204228209954
63546596,4.6182150517,0.207173675591
63663374,5.34001812931,0.292302993766
63664965,7.23801890919,0.31720849654
63782346,6.70144070698,0.22678792605
63852414,4.62273744646,0.262511565789
64052879,3.44932698643,0.481110996472
64054152,5.61875800012,0.296776493225
64218010,4.71926747533,0.215834192448
64226016,7.59469835173,0.445163440474
64236746,6.27173148849,0.378794544685
64264583,9.5713109836,0.163828455826
64571603,7.2294748814,0.294314821473
64576696,5.99623868633,0.352942078291
64603541,7.6157439461,0.408561451437
64772601,6.03865003636,0.639495547409
64802521,7.30096831426,0.226598322855
65015360,3.78542589775,0.296322207064
65066719,5.34737498773,0.199460816787
65379674,4.52253361496,0.285792573254
65479023,7.23770053284,0.401703014014
65649711,9.39808310047,0.11751216789
65725461,9.72796543769,0.11125708258
65788059,4.34466539754,0.316469938155
65825482,4.51050847648,0.139815582983
65925566,6.57958892845,0.15483650602
66112663,6.69249097103,0.826982962112
66244110,4.1660453523,0.462877795277
66412906,4.94203079443,0.216332315069
66433307,3.30346735137,0.234119115833
66443977,3.06968359122,0.189015876937
66581923,4.24694847308,0.266417813767
66586389,3.0254599854,0.525297455316
66617032,7.19171302134,0.167375162359
66626509,6.27661263917,0.33834024844
66668643,7.94048515601,0.54637449617
66730006,6.65426523134,0.315109128583
66734415,6.76168482959,0.207869413275
66743070,3.69871718523,0.292709554863
66756466,9.20917754295,0.271154897708
66771619,5.76503953096,0.813335546679
66812546,6.09607597498,0.317499365937
66837274,7.80042144487,0.231222683896
67089327,5.14427168233,0.286447390935
67114897,7.11306013076,0.276428737398
67117970,5.21178237677,0.562232933107
67131527,4.21279995071,0.518438866493
67131787,8.57600814271,0.511561499142
67240874,4.5990114434,0.394602429261
67256001,4.26807155824,0.277031751472
67279967,8.85639224038,0.241810586998
67316212,3.91116554001,0.186380400272
67342144,8.5332535663,0.317552036393
67391295,2.39341423987,0.620649736259
67410269,4.4659874299,0.352661313781
67486956,9.75421484811,0.130385434859
67582612,4.93006715009,0.176541620072
67616019,4.87185756083,0.193099946051
67679513,7.00643406641,0.119602038426
67726657,7.64677732629,0.476547964148
67742303,3.06530448345,0.249136883793
67852731,3.0682792373,0.413875798008
68359156,5.55916918873,0.244436512058
68423835,5.15487433204,0.248309958178
68475316,3.45002217785,0.655155195058
68520877,6.06030668249,0.8079868126
68699474,3.87166732172,0.189848592518
68759044,2.58944615092,0.456924351158
68857003,5.83028638112,0.242659754622
68994275,9.78164249936,0.588527270599
68996599,5.43882184992,0.19127769069
69073595,9.36249637058,0.55265985646
69114184,4.22972249618,0.530905696848
69202687,6.71079130628,0.235860166382
69335112,4.48629521577,0.348793536691
69458421,4.54171765646,0.653502541998
69542885,3.51514500466,0.258662705862
69629671,7.99591245511,0.191765776645
69720208,8.56374709844,0.148055125274
69818046,5.05618555922,0.36865420458
70002281,2.66336145419,0.0623732145425
70078582,3.51678485725,0.235805959832
70143431,4.3857163804,0.433483461897
70215883,4.7780111074,0.178416627795
70351780,5.126759031,0.247159612239
70603566,4.58102060463,0.29773275264
70672645,7.42413274506,0.157778718596
70702402,5.29159770047,0.435536296343
70757696,4.15573696379,0.41357388775
70764218,4.86633103575,0.535078050539
70799594,3.26333497068,0.161724447308
70819205,4.26570346301,0.490129932399
70890576,9.5079845269,0.37382898766
70906832,3.3796821173,0.714246202723
70947093,4.29607032221,0.23673711015
70972197,7.23640381782,0.289162463142
70988624,4.0815433739,0.151492706405
71084419,7.85672582755,0.0632798775214
71104805,4.08578989779,0.225494130632
71126328,6.86063377529,0.480377155734
71154324,4.86776118601,0.398779788511
71188760,8.11870665999,0.413475613644
71274152,6.99283088328,0.295857739537
71306733,7.6410188755,0.170389647169
71459665,3.37016260498,0.45404481415
71496808,4.24844953124,0.258672036106
71765133,3.77639937919,0.241847332286
71819477,4.30208062209,0.311016650801
71878650,6.47643197583,0.10273184378
71996356,7.35729283274,0.0700351255577
72049251,3.45293675761,0.308467845523
72058012,6.30081683772,0.518689183594
72065768,4.87472568423,0.315233222753
72074395,3.10580272728,0.199166027783
72074915,7.23279940521,0.196885746989
72123526,5.65046142113,0.27557811692
72242636,3.19784408633,0.322158258582
72255258,5.22090134257,0.423229534483
72262779,2.99288424317,0.372198408996
72273047,6.13061073755,0.209865815565
72391044,5.4382132719,0.462239198586
72796451,3.02847026222,0.254181209693
72803727,7.14127993403,0.305835711533
72982944,4.1276774694,0.725701187041
73029171,4.12960011742,0.442304084069
73045012,3.78997740371,0.434861553763
73069741,3.1551568048,0.281114749079
73196956,4.1865945396,0.420599545087
73367509,3.41810865301,0.378481261056
73402968,6.54495740235,0.239222918177
73418931,3.64739791038,0.313594954958
73428084,3.95748350906,0.197640795829
73489449,8.72682684733,0.154071537998
73501938,4.80308862978,0.469180444868
73602888,6.27959108882,0.21891291151
73898715,3.47483882468,0.353939315512
73958432,6.29679333684,0.289817656665
74025574,3.0547112062,0.333763332536
74062905,8.48603263272,0.214114086536
74113070,6.26089230216,0.426468603412
74193504,3.91234475483,0.338975504726
74350461,4.13756779174,0.197961030533
74440718,6.00771157534,0.210078909466
74452430,3.35087864128,0.355540570284
74484351,7.11131693451,0.183403458529
74618084,6.38344737648,0.238264562561
74643391,4.47035281547,0.228849671938
74643673,6.11284900307,0.363016119168
74672965,8.42722304895,0.434068567739
74673919,6.99907276911,0.0650049809899
74720745,7.35824761404,0.373122604591
74818669,3.08291199027,0.22828805091
74909063,5.4724300918,0.461909199486
75011768,8.60094920822,0.356152434434
75029278,3.97601005677,0.548384794852
75066687,3.08772829522,0.414988317742
75093083,2.99874963418,0.454296034409
75186008,7.1182503644,0.30486892377
75280162,7.05427096792,0.255915656434
75319011,4.39224970711,0.244098414909
75333688,7.27869755632,0.402330278917
75349007,3.61652874024,0.244798486234
75452771,5.91090105485,0.385247319864
75607816,5.72034572877,0.635579143523
75619815,3.31340541376,0.217035309428
75636757,2.22802551333,0.100447371609
75672971,3.45103645171,0.187956896638
75779181,6.39006097185,0.316788036512
75836092,6.6043645142,0.223700853
75851648,4.97754049772,0.422706831665
75917809,4.72303458865,0.198852033622
75947875,5.71962827749,0.220897061601
75993992,6.76431175981,0.257693251998
76021241,5.63371474057,0.40336246647
76048962,5.00000782673,0.152316521144
76054880,5.64636770589,0.287869323535
76071363,4.3242124322,0.386918956016
76187179,8.48617590312,0.343902682529
76337325,6.31344992673,0.308386683293
76475797,5.06367973284,0.167231153876
76536433,3.87282774437,0.243793207002
76606004,7.09239427411,0.0789159705148
76664408,3.49633329879,0.0851847765266
76865712,4.182058691,0.254563688909
77033002,7.87701837473,3.60271176008
77149421,3.23455407756,0.340491811773
77238630,6.01294143369,0.361601444943
77241833,8.69030993763,0.322267097529
77254179,3.66384585043,0.387340444207
77272356,7.58498305769,0.358599793389
77298174,5.4518743392,0.340027056198
77319274,9.83303993931,0.44140646794
77339532,4.02708937883,0.228111524011
77359158,4.1695134386,0.233475326376
77503441,8.45930164588,0.293202979085
77600088,3.25743490768,0.337980044503
77601822,6.65168392088,0.0911408924007
77704291,4.92452424141,0.294307778512
77841283,8.00218776429,0.137595370286
78137071,3.60425360377,0.468669919438
78199831,6.02550851086,0.113358292606
78209099,9.56830321148,0.325936620869
78240543,3.850422894,0.0399199782851
78242149,6.50246085895,0.059496510739
78256436,4.0587241574,0.221281167917
78291971,3.13484461841,0.371642517
78489392,8.58681118754,0.541503573769
78518429,7.77355343833,0.553803378174
78557680,4.24019643715,0.289061326937
78627577,5.87507889609,0.399936312991
78722347,4.36129744992,0.236432144808
78749431,5.90969082748,0.0195552728525
79035534,9.93078752742,0.537982585221
79148435,3.7137888966,0.128083604815
79213923,3.08057715328,0.172414957286
79258779,5.06410833393,0.0322776819173
79358538,4.83676494664,0.205426128798
79374000,3.7024344799,0.407726317954
79430982,6.29102294005,0.141104875573
79481705,6.65721968963,0.330711211424
79653262,6.34536496188,0.272377404283
79752787,5.67361455066,0.274786157118
79754147,4.08864747659,0.427244505389
79778534,3.68989345283,0.524866131379
79837252,3.19235239096,0.228293148054
79914128,4.42788431247,0.215954629017
79915751,4.37016707958,0.0974253560743
79979417,7.98648078231,0.279375110839
80057609,3.23373750672,0.112421384312
80067866,4.27401628325,0.0724834302783
80156792,4.78937114978,0.516733805145
80301529,4.24036114266,0.370229263945
80321777,3.30132503631,0.263354820172
80445940,6.92921549855,0.260940561819
80509676,3.95038606228,0.967145512299
80554090,5.33424334584,0.255695080915
80569144,3.77529539035,0.0988765638341
80602558,3.62974062651,0.290593976597
80667329,6.36640131089,0.317499019977
80968556,5.18441356853,0.49876262814
81005439,3.4060019897,0.0517248282863
81008012,3.78713039954,0.244493087744
81144750,9.33275402537,0.161457667574
81182137,6.49949199024,0.271233118475
81312618,6.32804931425,0.380301404556
81410514,3.9504670069,0.208763742316
81449512,2.99167868901,0.46711844604
81609295,4.57262948754,0.561791908798
81616086,3.4132134069,0.368200852351
81781801,3.00415042157,0.112381405858
81787666,3.98775488833,0.0806067248801
81833228,6.63801359472,0.189446037541
81888180,9.46724412924,0.275916662358
82065393,3.98610822265,0.364478577694
82246622,3.95641837226,0.282148931406
82372456,3.00007309269,0.174413587143
82376964,3.53386228123,0.296527635165
82391419,6.22469577861,0.37120836691
82401781,4.45797647917,0.397257503203
82447262,4.09939549585,0.130790924392
82549887,4.959001088,0.283214965419
82678948,7.38465599077,0.171967636994
82695182,6.77983199048,0.255777764747
82883089,4.01294284006,0.328002371474
82943308,5.98411552699,0.420291130249
82946595,5.14740217701,0.146016369099
83081946,3.40155690574,0.318723422034
83195879,4.61417397831,0.446362101014
83212815,3.61999765192,0.228142927123
83227942,3.72347636851,0.375127042368
83308179,6.55473273581,0.282435281991
83370784,7.56934541071,0.21118175321
83382207,3.91438190538,0.984683521771
83577857,3.50803282112,0.376913887472
83630554,3.27897637071,0.256215063922
83888930,4.26349692356,0.275492878587
83898612,4.51774669556,0.0680273351497
83969535,4.08538586201,0.103455224937
84224194,5.65809207461,0.181556082074
84244582,4.42623648716,0.650803577259
84265542,3.63750548926,0.329082192481
84307529,3.45385925696,0.394601220351
84357869,4.44400193113,0.20427669327
84448602,4.41302904435,0.369066033107
84578797,3.72247832409,0.223030015197
84669175,3.93856285316,0.4319746335
84777347,5.06942692081,0.133092150284
84809867,5.61589439178,0.125522492857
84871886,7.74522701032,0.195970045396
84902535,7.14740045077,0.0492993597756
85039480,6.10979070076,0.229211126502
85144130,3.37846286333,0.652540374383
85191221,2.39351617091,0.682045883072
85293412,3.94732758483,0.0771109542703
85414569,5.21638527015,0.22727671016
85439795,4.49285091874,0.297330555109
85439845,8.95981239346,0.186586082162
85466349,4.75033018021,0.307491994812
85522998,9.77456833217,0.0630123480575
85589964,5.61210037437,0.465589992349
85649048,9.52614910398,0.318728890287
85680335,3.90012072051,0.44834133099
85780680,6.98601372011,0.143289600925
85870170,5.08521812998,0.320890718992
85879861,4.53071305826,0.226801636024
85948675,3.13895151819,0.226219933654
86151472,3.14967086942,0.0896265327992
86213654,9.35775938628,0.175434523914
86230042,7.93710875009,0.148252907104
86252276,3.21554869438,0.178197619092
86292032,8.64275504726,0.230375289551
86401521,7.51017044152,0.304810464595
86487763,9.70540503831,0.194003945606
86489973,2.975638796,0.210150244635
86635308,5.86303954762,0.161800872609
86658359,3.86293489468,0.262705852308
86660966,4.94105509272,0.310703198665
86698966,4.52546311304,0.543947168941
86705407,7.03597422315,0.227726662901
86742908,4.17282022268,0.342840247197
86758363,5.24500962623,0.949007609595
86803704,5.05174154385,0.186524750741
86809657,5.40404289151,0.161495700023
86813047,5.39101373932,0.425409367916
86821844,5.31157665049,0.334529966199
86919217,7.09339435994,0.360809456892
86934478,6.58559671501,0.485094594692
86975648,7.9121229814,0.396073824159
87082980,6.11629238375,0.361407889521
87128267,4.96827594126,0.358262108002
87130603,5.33945121271,0.184596752082
87150582,3.63251305927,0.210629889794
87175959,7.41476107579,0.0726764129935
87183951,8.98923655691,0.186319024863
87206189,4.19300688143,0.256481083195
87268787,4.89838755279,0.324061395953
87402469,4.33893483056,0.240347913452
87417556,5.58265466475,0.392673998447
87417982,3.86256411887,0.191476639346
87631226,4.13615958362,0.469951170759
87691892,5.3197212131,0.218613368851
87697682,5.22189234394,0.320891919743
87724529,7.84416763006,0.221235871249
87752075,3.14543858538,0.343810533912
87808950,4.4559956728,0.306496340551
87842606,4.33567077308,0.431615034696
87856388,5.62650822991,0.435225746547
87939927,8.85255485144,0.369549667567
87997772,9.97905422403,0.261470603853
88041263,8.04896692201,0.361462366288
88063507,8.47529874202,0.32010820918
88194361,3.87455039936,0.448298030317
88228019,4.19235413316,0.512360475318
88231233,5.07274813293,0.273486247445
88256651,3.66183995247,3.02858082662
88287927,5.40726201963,0.492189616595
88333068,9.72080282697,0.120851572616
88343802,3.95624135453,0.201299654515
88413067,7.25858481837,0.319953684419
88451685,7.09674764262,0.10214444266
88459694,3.61649441834,0.021283130114
88596338,7.9718341291,0.220119218204
88695626,3.31473666759,0.149508242743
88924392,4.64445577257,0.340742383444
88949087,3.06891730794,0.156360764796
89002707,4.14749887316,0.38789398425
89084833,7.45421534575,0.47955701973
