object_id,period,score
89108521,4.10729094936,0.598926290946
89159753,9.65032331743,0.274250088528
89274370,4.02853655406,0.210422298123
89299828,5.83751122563,0.325787238388
89329228,6.49911634171,0.182552349669
89475579,3.82298965155,0.23173000367
89576049,9.12023499642,0.305974035577
89745225,4.61300614859,0.337376555079
89872627,5.90867654471,0.302536850235
89910561,4.89190418998,0.324377642922
89911813,5.11034612425,0.655402659791
90047765,3.91438289339,0.983047915927
90153116,8.31824259103,0.628289851315
90250289,3.97550816345,0.195726328081
90314147,4.57692720216,0.102335972568
90321306,3.29143941327,0.529752340744
90361022,3.2453915918,0.327192854351
90390292,9.57781376227,0.177408541347
90512781,4.65208701057,0.0861983651982
90739539,9.66246040171,0.0832775448376
90778992,8.85952886414,0.428153301687
90987882,6.5274189336,0.134871287574
91074470,4.7315805577,0.349645827739
91226665,5.08638010445,0.35958513053
91343957,6.37089361996,0.327983200852
91420500,2.81580603517,0.243540880917
91625940,5.98790793759,0.33789149601
91657831,4.22853434815,0.235523173676
91705234,5.95640105458,0.255581668639
91756633,3.02643896846,0.454732919993
91772215,5.43303587296,0.220985895674
91861189,9.09084324979,0.341920910258
91900996,8.53240295318,0.246427814335
91930831,3.04224634584,0.193402095243
91932161,6.58359161714,0.367018052061
91963316,5.99135211067,0.143248374614
92053866,8.12216983941,0.54251896769
92251672,4.21893495478,0.165858408185
92254052,7.41842238606,0.314920268857
92347595,5.73032386936,0.392689811334
92364022,6.85874119322,0.283329476577
92401308,4.80531385021,0.345502042762
92435141,3.95910875366,0.382699896315
92602382,4.52273516831,0.107938964827
92674135,6.17215851579,0.32832174149
92758794,8.53291085146,0.246146874949
92769326,5.23162056009,0.228050576628
92801741,5.21348658746,0.572410887195
92850197,8.69142885099,0.362450977493
92879476,3.35290332397,0.295036489431
92961569,9.39489973731,0.496270509665
92980141,9.81746677513,0.139060303312
92983416,4.38926502007,0.804455108072
92994438,3.8159128339,0.329221408567
93009853,3.1462448142,0.134423191463
93271095,3.45268400239,0.190205596789
93344982,5.5220013923,0.262402319731
93365253,3.56463610482,0.284066721375
93417061,4.10577281051,0.501585488624
93620586,7.50483936043,0.27112137022
93721842,7.53014648486,0.507908430975
93762121,8.1248140526,0.294110642798
93784919,6.61568027758,0.271068898792
94028932,2.94988172156,0.247853370243
94081343,5.4393759561,0.0676074598304
94127773,5.71673483805,0.575817220062
94273668,5.19713924567,0.15970906459
94314733,6.06214916798,0.683178456922
94463465,4.45365510214,0.204066755905
94641282,9.56856085678,0.38872532758
94701441,6.67850126935,0.411765559445
94785585,5.00282477654,0.264929098737
94896507,4.00606279832,0.114310690574
94935328,6.7700661602,0.241506097431
94954841,5.86311361488,0.344907025512
95049712,7.58171064668,0.547587943154
95049915,3.66882245097,0.356779174227
95121324,5.10586638298,0.116068499086
95159385,4.73546933548,0.282600037415
95162381,4.63334627429,0.312364186394
95246740,3.99926060506,0.668224546565
95317623,3.50777997638,0.195167197163
95490609,4.00505021677,0.581688334186
95499260,7.98707521942,0.753339809962
95595375,4.21822101754,0.55942212996
95744114,2.80502727842,0.311448654039
95866530,4.07187519342,0.244924605638
95878899,4.92349205496,0.168308294362
95894937,5.99787350567,0.421474878242
96233651,3.22560308704,0.205913143023
96240657,9.18004230713,0.289962580822
96246879,3.13046235068,0.174220823348
96298291,8.3796452982,0.373235698804
96596386,7.64715987975,0.18082989014
96620553,3.73602273954,0.186101119158
96664331,5.19335239418,0.300755377167
96676197,6.57201253075,0.0879684110401
96715108,4.06308653612,0.252355200066
96728510,3.91452748014,0.97397819439
96761640,3.3227686872,0.408341285291
96799174,3.15305182848,0.318639344171
96975445,6.5841079096,0.157732369603
97072448,3.10967516324,0.271293014504
97209370,7.66850411362,0.341629694518
97285127,4.23498907199,0.290031422221
97286077,3.54190664501,0.383572252318
97301909,4.84322496805,0.179015438051
97442088,7.86228659613,0.579123010232
97459034,5.11164052924,0.232448443424
97742269,4.5508096212,0.196509091149
97792190,4.1094682584,0.375112308253
97887024,3.20861654601,0.0497067415898
97906234,5.29795706513,0.148164882784
97943128,8.81067681069,0.155986199679
98038305,6.70850335361,0.375311905009
98118937,7.98715781286,0.129471717168
98154518,6.58389310038,0.36027625396
98167067,8.58573763483,0.273204234646
98191793,4.89638650153,0.329442019655
98231865,4.83514759191,0.301053343876
98267340,5.94173941976,0.351103604595
98320066,6.07491799839,0.517802341859
98325702,3.80514369488,0.20083859128
98465677,5.90099991219,0.105367353847
98504357,3.95772570141,0.38958990753
98507931,3.3987847557,0.209156955523
98510065,4.56784265853,0.509629912725
98714884,4.044857274,0.254776071436
99041421,8.85614734821,0.280960312171
99108245,8.70385535026,0.815200634262
99173112,3.29444857248,0.455814564396
99366334,3.99754272927,0.164973144187
99441494,3.58260421897,0.326366549623
99593374,3.87946457516,0.674501687904
99638726,3.60689007234,0.1684061965
99726434,9.54807031809,0.286839925948
100102280,5.33565712104,0.150585598949
100122518,4.46824325646,0.492368655708
100127808,3.25177691437,0.424605569638
100298871,4.66953616855,0.225586497087
100413487,4.34122770951,0.730936521824
100433423,2.66737881591,0.447716152937
100442019,4.84440858524,0.219225876037
100551111,7.12050408266,0.180934126651
100577197,3.65302914956,0.416691617887
100599449,7.54301713386,0.0290704860346
100714348,4.25015349353,0.512384692409
100848667,4.14269049508,0.227830796116
100939342,7.89887086435,0.398764050138
101133992,3.95837123117,0.317276605571
101244973,3.8985349062,0.111935013344
101363984,6.02693577044,0.0442693935043
101441464,4.35272811176,0.495401077043
101444167,2.26155081132,0.411131659851
101463790,10.011238561,0.149934045064
101472423,7.59950189121,0.626022700671
101619848,3.74332111815,0.259423438992
101633495,4.87612580089,0.168432704562
101729393,9.59536131802,0.288330500239
101758035,7.09647722806,0.2709199236
101762942,8.65753377401,0.38225497227
101898318,5.90097765492,0.454280930887
101983865,6.12647292619,0.299925368123
102024375,6.16939331667,0.547672610782
102043319,4.39741008133,0.357042603391
102223194,5.53910452942,0.388739101604
102354931,4.35649709716,0.192229591736
102386526,4.56243635716,0.373321124171
102464956,3.18891037039,0.120501675908
102495930,7.85746329056,0.0445304037459
102520034,4.31642935974,0.174639147822
102613703,4.92762599334,0.283577624075
102748747,9.58202293502,0.139725023984
102904396,7.11341453746,0.181014861173
102921481,8.69273514726,0.344935825099
102990543,3.4623730141,0.251211603985
103034798,9.92793968937,0.227437516992
103081913,5.97279483965,0.343907977544
103244674,3.95923675337,0.277050758452
103252558,5.75427884851,0.331311960981
103315620,4.72822504285,0.551351724579
103356665,6.75345631493,0.393588922373
103364815,8.68715866125,0.284248167675
103476050,5.15634507445,0.345101502212
103504440,2.71335312798,0.361614308306
103539300,8.11510299,0.119477298334
103790643,9.0158389732,0.299917711456
103817167,7.24869501783,0.261928540005
103821196,4.13437275319,0.247974329586
103830439,4.72766320344,0.253203286168
103943330,6.05370666102,0.49091774761
103995649,3.37025516312,0.268284141458
104001614,4.7698617439,0.456751654647
104068719,4.91126844671,0.374210159237
104099126,5.85243944079,0.0816412135927
104254337,4.31366512353,0.505765849673
104334773,9.54427816255,0.17653646992
104397193,7.28727860397,0.0192968527545
104412911,6.27128928955,0.127283850004
104503861,4.47043982693,0.524017591216
104515954,2.70522025706,0.401427807889
104533947,9.50067610613,0.152324496532
104765443,4.16997230195,0.459443054739
104824830,8.55351886969,0.285598759223
104943450,7.31588085577,0.327244185476
105033517,3.14122861347,0.401315413239
105128080,4.08028850105,0.0997120969221
105130907,5.099584819,0.31477699119
105206255,3.87851183439,0.239189653289
105285783,3.92658258658,0.32205260615
105478465,3.43468640961,0.358688322236
105566563,6.01025867376,0.276195555843
105688990,4.79142993488,0.694494081804
105830156,5.08644501005,0.114188197016
105891238,5.11088115402,0.409374823411
105927371,3.58970745921,0.183648682039
105927645,9.67856976114,0.376218293595
106075180,4.32989530576,0.390702718393
106115608,2.99088573042,0.31308954205
106125777,5.36098252511,0.337522490683
106195942,4.12053104514,0.229416598766
106239422,4.18074545336,0.863441829197
106287350,4.83700763758,0.279076654305
106363367,4.69110335528,0.220993065413
106363739,3.540771294,0.142255538185
106384945,4.45281450834,0.539870819858
106438996,5.35550406032,0.133223306037
106468638,3.52926964822,0.478402921866
106513022,5.44556297877,0.283199231712
106545479,3.86420403146,0.215333872448
106633938,5.92191169409,0.138674492565
106648824,7.80084377453,0.249306240023
106750068,8.11394502363,0.162828808792
106766792,3.63045681898,0.312863053216
106777707,4.03090195213,0.323069368076
106915630,3.22029195274,0.471921962965
106960570,3.0073767164,0.407956107524
107351000,3.08856252945,0.46966290744
107474309,3.74355778716,0.334879164847
107488869,3.25169859375,0.54518740314
107557728,8.97616311413,0.371723204197
107598111,3.06371108087,0.245893891407
107657609,2.03578971373,0.195856708177
107808561,4.22919718926,0.289961900835
107928532,3.05980078874,0.248116378438
107981524,5.31749408517,0.537712806394
108098286,7.30444721896,0.252252440048
108101311,6.92609737725,0.377079727048
108110512,7.90416061611,0.200295605028
108136575,5.45613999258,0.936183720934
108160238,3.8787844494,0.359140723236
108255616,9.05568291532,0.351134442182
108275496,4.4015421367,0.142507854929
108313467,6.17683331366,0.269477351061
108315597,4.51572480392,0.321891537638
108327120,3.5555930947,0.345171536243
108328529,4.12250660561,0.26182571447
108423541,4.11532311131,0.403324520688
108442020,3.43876526059,0.228560314538
108481380,4.01744525493,0.355264477448
108605654,3.45035701174,0.521903407684
108716871,6.75033284539,0.348842455633
109069907,3.04802774675,0.342047722171
109088969,4.06893098307,0.268030885542
109178080,4.72483532647,0.494101044656
109197025,4.13948921865,0.218711100083
109321076,5.40366845769,0.809219124735
109371427,9.71375141075,0.144981315472
109555933,3.37049309091,0.401093503375
109638647,3.8162418889,0.23705838572
109694858,3.18869843153,0.517794773543
109785117,7.7231801976,0.283492977862
109797362,4.1218061866,0.0454669968578
109873277,3.82391411583,0.283793837696
109882055,8.20127102666,0.256331429562
109968805,4.91295187029,0.453166945931
110034581,3.07927040161,0.375281800609
110095987,5.43945608731,0.0678663246961
110099058,4.83384092529,0.374238926545
110107673,4.03572703013,0.135252820173
110205532,3.95985575955,0.432395222048
110261089,4.62171205858,0.328194068651
110351591,3.21051672188,0.272873777518
110375526,3.84177350195,0.248516903124
110439735,5.86051804122,0.190046566297
110443431,7.44788817572,0.159705284568
110567709,3.4154964015,0.412424525211
110570640,4.38840410942,0.54583326011
110738539,3.74640072923,0.227042462147
110803113,3.94592444201,0.166578876008
110804451,3.19497432813,0.0817591746651
110975108,5.75045362821,0.223312285604
111277141,3.44754147543,0.16818451121
111327134,4.12560335888,0.491105602936
111483418,6.77566440126,0.199935347965
111575197,4.02972610242,0.136010224667
111594124,4.28161702114,0.3612816527
111594831,7.96900270438,0.288006863986
111633916,2.98573110995,0.488065184992
111660438,4.48887171759,0.0929796152
111716677,4.74392200683,0.532902580696
111771139,4.15966101259,0.193221422268
111834074,3.50001052883,0.309637635089
111961956,6.20213763606,0.332739007587
111983701,3.70044092423,0.375119739107
112097340,4.08719503419,0.284624388663
112099006,8.19648015802,0.115012609619
112109284,7.34645036077,0.502041525806
112156585,2.99285769167,0.171165708716
112163086,7.62886125669,0.724237487665
112292777,3.16204311701,0.213232360294
112354774,4.59228396334,0.23805253879
112416509,4.46830199199,0.0603508442365
112776534,9.54475763705,0.48483084882
112786258,9.40078580298,0.115570451741
112829721,3.33779762722,0.316106641386
112834933,4.36451961141,0.458270287166
112849568,4.48244378412,0.264251682119
112957822,4.28197402374,0.0857234308086
112989415,4.43294619137,0.516636537887
113245040,6.29989646091,0.563232816308
113252850,5.33663503894,0.22194132986
113329667,5.4569657647,0.192172372982
113409097,5.76141124623,0.214064741172
113522149,3.39349804948,0.06869355662
113605848,9.6578627484,0.470427129581
113773376,6.31142106955,0.106301780171
113793755,4.04916966046,0.107136805978
113904322,8.02096650292,0.265725590955
113914289,5.22063638493,0.23374039797
114029053,3.96201938228,0.341540135756
114118396,7.34091154193,0.332714857821
114163906,6.97078253166,0.140824586539
114196389,3.23826266726,0.277051449935
114237780,6.15833126429,0.0374064810555
114309134,5.63971370919,0.485788801368
114486201,9.95364489333,0.093184980863
114499870,6.15256384686,0.0865441150609
114527919,4.75096162057,0.601867654378
114680258,5.01564473149,0.224485930464
114688142,3.76874818406,0.101126441362
115007508,7.76556800414,0.332369407646
115101113,4.09732278971,0.215516213901
115136821,8.54717754819,0.349337781049
115156765,7.94949596281,0.388095923667
115213621,4.39825529102,0.235965091471
115230721,9.57713178885,0.718766699291
115307554,3.19621326453,0.148296468346
115402304,8.70095923703,0.560335368721
115531862,4.15486377854,0.247236371049
115535088,3.54670246227,0.0121108259926
115557873,6.22287270034,0.107518720475
115609783,6.86647975958,0.261325251401
115624137,7.8705059226,0.435931342253
115647298,4.55677769296,0.322138424008
115827173,7.53359194568,0.484637481988
115870014,3.81736464219,0.341291229826
115870585,5.01025340898,0.216311887815
115910890,3.79924989462,0.248892761397
115912282,3.90670611886,0.22782050829
115915799,3.09741237306,0.246453396503
115920996,2.93302134521,0.569830119896
115969914,3.22229408749,0.806428127766
115990572,3.02617898813,0.368213068525
116040256,7.36500903479,0.192873715016
116050087,4.6046073969,0.1384110388
116351667,4.11465213786,0.225223910445
116375549,5.76304388514,0.362368519486
116382337,3.79848463803,0.401373686003
116432654,4.53617797532,0.923203139778
116451501,4.07162077432,0.231845231786
116468115,4.77290595522,0.445556896023
116479961,7.26079421334,0.212469241649
116482346,3.38734128742,0.306429031322
116494849,5.80625139606,8.40355706763
116541363,8.59852304865,0.366769365705
116619873,3.29193948589,0.46050792281
116673023,8.00826759065,0.312462376377
116872334,8.57428549066,0.322644610293
116913755,6.05392357511,0.418568883679
116941623,9.93980036105,0.424578391053
117248685,3.59882459166,0.158099163485
117391011,7.12964103249,0.246852395739
117450083,5.51951907594,0.224719436068
117485952,6.49514114255,0.133799186967
117495237,3.19041094875,0.0544863329667
117504147,7.47946239249,0.374359292291
117510131,9.06252852861,0.271095233193
117562970,4.98759519224,0.12853959001
117565211,3.1683532983,0.16678756994
117576294,3.24426380408,0.200589938456
117577580,5.02045401969,0.354520108421
117633376,4.0291927717,0.228730711634
117638588,3.99457931441,0.386898585087
117649911,4.98509734359,0.335534823578
117673504,5.77548903714,0.384672424818
117700715,3.95047360024,0.953219702795
117961865,8.11832994818,0.433800477192
118037880,5.79735134593,0.305034729551
118190437,3.84492196721,0.201111038713
118227385,8.00141987565,0.312174866712
118263078,5.1711799483,0.227886427682
118285479,7.68553101946,0.292830534089
118343993,4.15403599801,0.210196687251
118446342,3.74743204687,0.339351553692
118480800,3.66338901809,0.288237901508
118532728,4.98495475382,0.532701375994
118551096,3.92246786733,0.136765734014
118559051,6.88176800668,0.239740141198
118602674,9.32854520832,0.623948190994
118626032,4.04345834777,0.231451177994
118657889,9.30609742956,0.353730489669
118664463,3.50765466943,0.184700162215
118689867,2.44972869257,0.228772962409
118757157,8.15990799183,0.44262658886
118813180,3.6004478638,0.132533203604
118886900,5.25664356139,0.222730039396
118970396,3.23344634897,0.296753140404
119012934,4.25159431936,0.310246104014
119057101,5.09440019027,0.259313293052
119209616,4.62775068471,0.335318041979
119353712,9.14086852264,0.328635130796
119357431,6.74885847235,0.225318059375
119388820,9.06608784297,0.225352640504
119641616,6.61514210755,0.250399591114
120024060,5.28438100268,0.242082253588
120024719,3.26555198812,0.175695449496
120030400,3.6292171558,0.290654759065
120246755,3.85201735522,0.134440829106
120303445,3.59378764421,0.239759284227
120325550,4.15493838896,0.37772881547
120354907,3.2018268031,0.0817825955756
120425433,7.96231342297,0.192640257852
120482965,3.9406842142,0.243335523989
120558934,4.62715923207,0.221413330912
120630180,3.4449820095,0.323972029594
120661580,3.97107004254,0.204736746859
120676520,4.0210448792,0.132073452997
120700609,6.7018645203,0.358197610323
120808014,7.81909387256,0.342438628168
120818032,5.2229348244,0.261483531273
120820188,9.73283769826,0.228192872178
120903979,4.43175013268,0.23317330583
120966302,3.1304899219,0.302177881992
121029519,5.73513992265,0.794613239278
121171205,8.62686608352,0.0381534044657
121223034,7.59833902405,0.624425530327
121255943,9.29047553354,0.0915560851245
121404313,4.50451209981,0.181789453971
121429195,4.19355485902,0.473495131337
121504515,4.78200032427,0.362542461028
121677504,3.87636802056,0.377860417721
121683577,5.37222006011,0.0685699966737
121704427,8.81426954281,0.327886883217
122077687,3.08960437468,0.434227241294
122270224,9.75586236611,0.115448804743
122303146,4.45672115187,0.337734797389
122335762,8.12480616951,0.330386035944
122582076,6.94056765855,0.421152029049
122618819,4.77601340857,0.115450586944
122683239,4.11979641,0.470797476974
122845088,4.67822345811,0.189331332876
122914042,3.59069825081,0.138765427898
122937949,3.20516055943,0.352676543545
123024210,5.97398391952,0.0638096869513
123040324,8.95473037678,0.175729906022
123056998,4.51743647495,0.301735515653
123266232,6.9606776402,0.184038560485
123275660,3.57067255795,0.411865109398
123429049,3.75201688871,0.169368869985
123470724,6.68934634663,0.23761177745
123478866,4.22459964285,0.259239362661
123484109,3.55818003839,0.295388367424
123488700,4.28445550836,0.132648857125
123563797,3.52142572588,0.337680973929
123618670,2.97374845849,0.691628279519
123621973,3.6810506203,0.460877515479
123737006,3.91469602175,0.982341344339
123745818,4.11370327812,0.376365170937
123809533,4.31432342569,0.26482349421
123856811,6.1867177407,0.395008698198
123988679,5.17250793049,0.455919416467
124191739,7.30161580098,0.294136123207
124373338,2.35247238026,0.263763987674
124546893,9.12623048182,0.312398483479
124598677,8.70915134479,0.635247700163
124643103,4.08800573259,0.272307581214
124702871,3.51483858232,0.123635827164
124977183,7.6199078929,0.24231318288
125191602,4.18965723502,0.27463314181
125232937,5.50186053216,0.129501289956
125405685,3.61333515844,0.370558487199
125439857,5.21500156714,0.16721931886
125509795,5.28385880351,0.235261199393
125642419,3.00473604984,0.346166609014
125665164,5.80050319274,0.163604523437
125835575,4.0000669815,0.505924615586
126010694,8.12287740418,0.271168548716
126014103,8.76684109031,0.282044778533
126141352,5.21228327993,0.640529886125
126262179,9.79694527814,0.298295672117
126309844,4.46968725019,0.490811097816
126374794,8.24807409016,0.138905650495
126400136,4.06127413435,0.254016394484
126564408,6.85148168161,0.367307946043
126644087,9.95425285581,0.18371164578
126686045,2.81824085352,0.355746637682
126709379,6.94959965152,0.343344256876
126791777,6.87734573251,0.205950575331
126863593,4.10508039837,0.297878052209
127145862,3.82671882431,0.225579708199
127175591,4.43971234358,0.60186739608
127333004,6.63735055114,0.409005490186
127374613,3.62332454267,0.0591972143713
127392312,9.56746437798,0.511638209823
127521319,4.34955077741,0.206166995078
127540625,4.18189818363,0.198582712575
127752560,3.81957551855,0.464749847423
127843563,3.58533216886,0.315351608485
128083908,3.25004639771,0.320572193893
128113763,3.59216516484,0.607007665227
128123284,3.89440379737,0.279498962852
128167460,7.90608180672,0.053237959172
128240086,5.86087460151,0.511827525177
128248681,9.29110484515,0.264097292709
128369913,7.22315127272,0.263451456861
128490634,3.13618680853,0.356712625097
128527504,3.17039580054,0.191658447298
128529993,4.06956588879,0.209595503084
128534658,5.17215899819,0.388327974575
128598679,8.59294189537,0.3680822148
128765670,5.25566487819,0.329231468323
128796733,3.78349256198,0.285149884707
128814583,4.82375173942,0.276786211789
128932972,3.11597701858,0.185661165569
128949060,6.90761302521,0.202848044063
128953634,3.50303016603,0.195151121163
128961480,4.60163920183,0.0674165940887
128966389,4.65428541491,0.328512486387
128971260,5.43784926095,0.287818747191
128983448,8.98975392919,0.251265303727
129030512,9.71084949446,0.465341882224
129045287,6.6058607906,0.207363763402
129135543,5.60615476467,0.28436914912
129257128,3.44419438918,0.276843900949
129399030,6.68209094793,0.274821798902
129416892,4.50461058138,0.0612728316579
129459169,6.00091604306,0.328859314652
129705825,9.98560608993,0.18000498624
129845065,6.77431372901,0.382268178567
129937154,9.79879038466,0.2225293964
129964738,9.35106953793,0.120635171461
130062639,5.53262753955,0.478926115292
130102264,3.18710515107,0.610416563925
130108924,5.4457345513,0.331407436988
130219752,9.13601410019,0.229957205778
130312781,8.85344377107,0.131037940585
130330088,3.20884004546,0.464481174365
130386135,6.13290107393,0.249858952467
130408188,3.59047523399,0.422726850284
130489916,3.92787345207,0.470395339098
130622528,9.85954680739,0.776734331854
130684460,3.95439030373,0.487327547977
130716752,4.53192600108,0.301319595129
130727624,3.69174633203,0.290699598786
130739978,4.15895932479,0.377818473191
130762946,3.09615738811,0.344678098638
130772921,3.85875383458,0.367483613414
130779836,3.13488245694,0.122418075539
